sample_idx,subject_id,stride_num,phase,time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,tibia_left_acc_x,tibia_left_acc_y,tibia_left_acc_z,tibia_right_acc_x,tibia_right_acc_y,tibia_right_acc_z,grf_ml,grf_ap,grf_vertical,velocity,body_mass,velocity_condition,stride_freq_condition
195,6,1,stance,0.13996681476757805,-0.10721987691017897,0.40311284875049863,2.0245809990090433,-0.5327610127298211,0.9343254516815278,1.0618877928253134,-0.14140723272225814,0.14064868374702244,0.5135726892835899,-0.03900354855150409,0.08394057411058105,1.6437537407076233,3.33,69.60260325338935,12kmh,preferred
196,6,1,stance,0.14420823339689862,0.07221640650179362,0.5798673378541549,2.0193859464620836,0.14071796659042934,0.353942416753773,-0.3560665089973025,-0.814045584022483,0.9906437872457666,1.8107659458196923,-0.05911280063726163,0.10695558404911777,1.5170013330042171,3.33,69.60260325338935,12kmh,preferred
197,6,1,stance,0.14844965202621915,-0.2212672875203056,0.7685857604761381,1.8746115421213871,-0.29116123308562664,1.968926986905946,0.9315243067539668,-0.05788309364162719,1.8846547961552664,0.6851892696782818,-0.062422846843858466,0.13225020907670554,1.3828450211316548,3.33,69.60260325338935,12kmh,preferred
198,6,1,stance,0.15269107065553972,-0.3099279771710694,1.1997846443668612,0.6222234544752763,-0.10881603575585512,1.4079898714479326,2.089233924260602,-0.09381265615294584,1.8377563439036129,-0.08363105723645137,-0.031073701535766527,0.15958542928461014,1.2450861382580927,3.33,69.60260325338935,12kmh,preferred
199,6,1,stance,0.15693248928486025,-0.3137254975368301,0.961624388606523,0.7769363105647756,-0.6187309162055536,1.7692920325714434,0.3752311446880798,-0.5892981959708423,1.1845431270791744,0.31339498992329834,-0.08229871582510885,0.1884314695347203,1.1072957308573963,3.33,69.60260325338935,12kmh,preferred
200,6,1,stance,0.1611739079141808,-0.34693057217357615,1.1779134712640724,-0.5433219868748926,-0.7601454012343947,2.2986037479515575,-0.7623583649778385,-0.22714796265837417,1.580211843200926,1.0043032451179787,-0.07453051003041093,0.21798771578349047,0.9726715039443862,3.33,69.60260325338935,12kmh,preferred
201,6,1,stance,0.16541532654350136,-0.7760023392028312,1.7085385628381813,-0.7091337538011537,-0.5752116934112208,2.338123525253835,0.18316485964359353,-0.8587233360363354,2.362683832445059,-0.6638827414907628,-0.09288058250877178,0.24722625846180682,0.8439313099530752,3.33,69.60260325338935,12kmh,preferred
202,6,1,stance,0.1696567451728219,-0.5859956571821734,1.3212541121473738,-1.1470629456528463,0.14556189154227084,2.3920046870640364,-1.1533353031270903,-0.5258747278713675,3.0535536396666414,-0.08688689058313515,-0.09094515170125553,0.27495880941224293,0.7232465092143974,3.33,69.60260325338935,12kmh,preferred
203,6,1,stance,0.17389816380214243,-0.2495285839468022,1.3293017255703707,-1.86455381740874,-1.3079993835897914,2.2696595977147815,-3.0397640175695626,-0.8672899609893309,3.1111344763805135,-0.20939917808163433,-0.1303429347048192,0.2999238174973919,0.6122149526396162,3.33,69.60260325338935,12kmh,preferred
204,6,1,stance,0.178139582431463,-0.09809533651127314,1.4052730349189815,-2.2314272574683205,-0.5472169821643363,2.565167705124126,-0.8029492766352795,-0.4770779581843395,3.161615635555841,-0.6703712312169195,-0.09710574435495818,0.32088735491253584,0.5118702141709246,3.33,69.60260325338935,12kmh,preferred
205,6,1,stance,0.18238100106078353,-0.5101318407233345,1.0034062946623428,-2.217467145642564,-0.40596082596688954,2.4578576677589083,-1.8680712475378236,-0.08751827040338223,2.7081106144086546,-1.0623361692125268,-0.08937605419905267,0.33674847273421527,0.4227212930490405,3.33,69.60260325338935,12kmh,preferred
206,6,1,stance,0.18662241969010407,-0.24290805238807514,1.5324116409702444,-3.0674082002146883,-1.0224876689128646,2.0881285016471622,-0.7952169221718756,-0.592873249066356,2.3341984529251745,-0.7832360033621185,-0.09621297503004164,0.3466379188092694,0.344815460281628,3.33,69.60260325338935,12kmh,preferred
207,6,1,stance,0.19086383831942463,-0.012047758744830994,1.2808597934410961,-2.787872285955002,-0.5611672880392972,2.8572063639551892,-2.227730708239889,-0.6211959382551724,2.627924519451136,-1.2610060606996443,-0.08608859254159394,0.3499988812826469,0.27781626885549654,3.33,69.60260325338935,12kmh,preferred
208,6,1,stance,0.19510525694874517,-0.3276385243711046,1.446137845947832,-4.351434845261612,-0.6174862984108462,2.296862681457827,-2.24776048619567,-0.04263508660597615,3.00192533497246,-0.7806256639325174,-0.09125359090126647,0.346639972983844,0.2210889084334082,3.33,69.60260325338935,12kmh,preferred
209,6,1,stance,0.19934667557806574,-0.3635056612065635,1.5300098784097182,-4.12009411017965,-0.3812478582820286,2.4986296091935984,-4.024463695422192,-0.6053693203910574,2.7957450834976574,-1.466470665107668,-0.08704651157025671,0.3367538528920753,0.17378590900341642,3.33,69.60260325338935,12kmh,preferred
210,6,1,stance,0.20358809420738627,-0.25704214322332825,1.573340689359395,-4.764803229363894,-0.40659515959764647,2.1458399592082924,-3.1630948491050033,-0.4680884803433261,2.2293882975310204,-2.2676493825507285,-0.08282294423224563,0.32089919535504646,0.13492748226938378,3.33,69.60260325338935,12kmh,preferred
211,6,1,stance,0.2078295128367068,-0.35260264022850196,0.7996640075295314,-4.9906357007798885,-0.40779746673548034,2.742715456851577,-3.3221300779159177,-0.1268944318495408,1.9011021251985967,-2.095513753191509,-0.07437641320857254,0.29994839427077613,0.10347231130363727,3.33,69.60260325338935,12kmh,preferred
212,6,1,stance,0.21207093146602737,-0.01844142532593629,1.3224098861097706,-4.443889822424893,-0.956605638475406,1.8745642628260977,-1.5633175337779748,-0.5789059668085781,2.5678602187192063,-1.5906766822716505,-0.08324455295600557,0.2750073959951657,0.0783761224352628,3.33,69.60260325338935,12kmh,preferred
213,6,1,stance,0.2163123500953479,-0.2729391232925465,1.3780088506622254,-5.4173583289776905,-0.5049037361444761,0.9653968085245348,-2.8932829474826214,-0.6806524742834824,1.7021158546877224,-3.8808220097048634,-0.11406546386678819,0.2473156645674063,0.058636597913098235,3.33,69.60260325338935,12kmh,preferred
214,6,1,stance,0.22055376872466848,-0.4830067522744068,1.215119239382607,-4.863946976437341,0.031947790173712576,1.7608119255728738,-2.9991026654015833,-0.4895448189497789,0.8505381344200599,-1.766593102868291,-0.07055670017061634,0.21812859661544884,0.04332348912369851,3.33,69.60260325338935,12kmh,preferred
215,6,1,stance,0.224795187353989,-0.26178298342751977,1.2765371948019155,-5.436718474608089,-0.3300055833063601,1.3205167425548332,-1.6704638857612433,-0.6717358056441807,2.100151453252854,-2.3681620852348018,-0.05221034429124614,0.1885526684490378,0.03159025424319348,3.33,69.60260325338935,12kmh,preferred
216,6,1,stance,0.22903660598330955,-0.3684164658178323,0.7665596262378234,-6.295497168494454,-0.2411156272323911,0.8880402972258654,-2.1214138781054723,-0.7118136106654909,1.1870541380576058,-3.3813437238565673,-0.06209597529131922,0.15916920276718538,0.022651920652916945,3.33,69.60260325338935,12kmh,preferred
217,6,1,stance,0.2332780246126301,-0.3730631992370514,1.150864228406107,-4.267572996392702,-0.7597481053801569,0.8594632691737429,-3.041492188731776,-0.45759132700666005,0.43977988437506,-2.485715754822822,-0.05576679514946502,0.12881465201261172,0.01568024131737271,3.33,69.60260325338935,12kmh,preferred
218,6,1,stance,0.23751944324195065,-0.3637584051884146,0.6458961767877305,-4.702793724309531,-0.6464631564595544,0.8368212493372164,-0.8398672486608734,-0.15676894000819924,1.0740187256509754,-1.085379134403366,-0.03818846393029309,0.09164044341741884,0.009607979780047642,3.33,69.60260325338935,12kmh,preferred
219,6,1,stance,0.2417608618712712,-0.10625668883034868,0.4874835299570527,-4.813964669827027,-0.2393577652234115,0.3934025413855672,-1.743736044917436,0.23383572920697146,0.6142554721377111,-0.6521846052261084,0.006820884271644104,0.04363663653259226,0.003967980431154893,3.33,69.60260325338935,12kmh,preferred
220,6,1,stance,0.24600228050059175,0.0453728209979912,0.7685742575557504,-5.206063188392872,0.13093520213001592,0.28923249872308954,-1.9155429113327997,-0.056654088804585744,0.1519638828629627,-1.424385739455811,0.003970075650164418,0.01089433649732497,0.0008651836978648265,3.33,69.60260325338935,12kmh,preferred
221,6,1,stance,0.2502436991299123,-0.25703172868756324,0.16420948323826295,-4.839408611246982,-0.24779559651269423,-0.7082894687550805,-2.3242530608329264,-0.03341375654318192,-0.28661998419203577,-2.6843455809624146,-0.015158130328883232,0.001820507496215364,0.00012714674210800555,3.33,69.60260325338935,12kmh,preferred
222,6,1,stance,0.2544851177592328,-0.14368811563525669,0.6025579841609054,-5.277115371266664,-0.17861543930511165,0.6685643452664218,-1.579173097069026,-0.32105436406791227,-0.44342145173936004,-2.9808909707875086,-0.002541781419346811,0.0002674236743483588,1.6539934047487056e-05,3.33,69.60260325338935,12kmh,preferred
340,6,2,stance,0.0,0.13515645590913508,-0.2268052303611064,-5.568815244061518,0.07050301969718396,0.6810377831888113,-1.609062032395946,0.03719044504994701,-0.19045329779800743,-1.7968212974383542,0.01813630262327714,-8.821899632798114e-05,0.00015267979390657662,3.33,69.60260325338935,12kmh,preferred
341,6,2,stance,0.00429593979272847,-0.1280271889559469,-0.10402542496919363,-4.865692780909525,0.3763140805958334,-0.161872467941654,-2.735951219940865,0.24972879163620093,-0.1606887703247844,-1.2822186168171488,0.02242483913226277,-0.0006792095150262256,0.001093231034563545,3.33,69.60260325338935,12kmh,preferred
342,6,2,stance,0.00859187958545694,0.3225304443441741,-0.2027189478115028,-3.63231606994413,-0.07231756853099683,-0.7080097979433408,-2.1850360479203634,0.16373925217587643,-0.4083759286714825,-1.3592466151353828,0.02085956549744569,-0.004558006593848678,0.007057812705553894,3.33,69.60260325338935,12kmh,preferred
343,6,2,stance,0.01288781937818541,0.4972481561536608,-0.1552891928705592,-3.7886903482292884,0.01803287545609389,0.20834411360391883,-1.0093573814442987,0.19671721930652733,-0.8699255884803458,-0.3975925987608304,0.049698757302666034,-0.020300285340528825,0.033376913191639185,3.33,69.60260325338935,12kmh,preferred
344,6,2,stance,0.01718375917091388,0.011268287925796872,-0.6740587535189821,-2.0797697584595634,-0.028646674009761258,-1.5544059291930001,-1.3142486898809431,0.20617066129236133,-0.18508163728532495,-0.8129055608781224,0.021072666930165095,-0.04700332579450519,0.10319495421486764,3.33,69.60260325338935,12kmh,preferred
345,6,2,stance,0.021479698963642352,0.35853334850603413,-0.7511298335011727,-1.0253587236915458,0.5292461067202154,-0.15975426683189603,-1.062278844272079,0.6756658292023117,-1.1814046248191912,-1.0627963601105634,0.07300296252387711,-0.07222889983956823,0.27148465522149823,3.33,69.60260325338935,12kmh,preferred
346,6,2,stance,0.02577563875637082,0.3867424335017087,-0.82951888933457,-1.2907768030057114,0.3830732130539149,-0.9620525302686445,0.0733136697801979,0.4174486368648529,-1.131333931772803,-0.6203988091536237,0.07910404875761774,-0.09674373712978122,0.6539117868059823,3.33,69.60260325338935,12kmh,preferred
347,6,2,stance,0.03007157854909929,0.20901897491285817,-0.8962332495835559,0.7706480186368981,0.617093644114673,-1.1391741548854841,0.2697798920416534,0.38673892605152327,-1.288185492976526,-1.1343383066636716,0.09222401918714447,-0.12317661549928513,1.3043423266027547,3.33,69.60260325338935,12kmh,preferred
348,6,2,stance,0.03436751834182776,0.5846944069752563,-0.35848775383726006,0.35347079248491686,0.5866593061121348,-0.5268417052356593,0.9314822497251718,1.263293175643872,-1.6508143872556165,1.6073184048196443,0.09065275112749713,-0.1518635365686458,2.0194399742394804,3.33,69.60260325338935,12kmh,preferred
349,6,2,stance,0.03866345813455623,0.2990897852373061,-1.5194576228847323,0.9435890318323061,0.7967570970611302,-0.2523389946608614,1.8727008347128944,0.09126032149865648,-1.2488788378511366,0.23704533354205015,0.08012398958296606,-0.18194963308461745,2.376708367035189,3.33,69.60260325338935,12kmh,preferred
350,6,2,stance,0.042959397927284704,0.37076924417025886,-1.4894963990533296,1.5645116515635873,0.53281598750404,-1.8206637993307249,1.0059588981454182,0.6455235479511526,-1.4128603863083806,0.8785333815996539,0.10703451459184621,-0.21199007858398256,2.1436335540113314,3.33,69.60260325338935,12kmh,preferred
351,6,2,stance,0.04725533772001317,0.32343733242826794,-1.23523177081424,1.0050779803610268,0.9361719141128995,-2.157674956506679,0.4289845367041531,0.9338481295358163,-1.8081442678654338,1.3118466184823787,0.0812258770967916,-0.2402157989186979,1.554935132403949,3.33,69.60260325338935,12kmh,preferred
352,6,2,stance,0.05155127751274164,0.41265525204211695,-1.240700677182285,1.2338887821907647,0.9119403382635611,-1.977223735316221,0.8049242377795337,0.2689751439341935,-1.838965637922992,0.9374803267631675,0.108567865075408,-0.26473938544011805,1.0352601837130864,3.33,69.60260325338935,12kmh,preferred
353,6,2,stance,0.05584721730547011,0.4037034812602883,-1.3415124476131834,1.4318159120446083,1.2598326988449535,-2.3091476051855033,0.7807209492275554,1.8165465343244063,-2.3260178275391308,-0.0203966847028213,0.1686080997768557,-0.2837698463406051,0.7899120251207822,3.33,69.60260325338935,12kmh,preferred
354,6,2,stance,0.06014315709819858,0.4160265026030965,-1.3261675968629303,1.9584868046829391,0.7329190673776416,-2.5803981039715644,0.3489202738408866,0.6755801523601024,-2.558866997830998,-0.4364843005571903,0.08935419276995511,-0.295829122667418,0.7675556697348626,3.33,69.60260325338935,12kmh,preferred
355,6,2,stance,0.06443909689092706,0.5917197397970309,-1.2902197448960129,1.356504027145982,0.2917619297161122,-2.161488764045836,0.21075506865367444,0.44369113606011423,-2.475058554888183,0.3901090155610354,0.08790726431686456,-0.29994054954497995,0.85204587456971,3.33,69.60260325338935,12kmh,preferred
356,6,2,stance,0.06873503668365552,0.6121738816784137,-1.3365940063130068,2.6855790489209417,0.7551585330678328,-2.0429690912127323,1.289498078091703,1.0957199738090528,-2.4004350794826466,-0.30114468162562147,0.10672344984128272,-0.2957571106324089,0.9737629326504096,3.33,69.60260325338935,12kmh,preferred
357,6,2,stance,0.07303097647638399,0.21542204615872682,-1.5257071509071025,3.834483829710081,0.713341464366681,-2.115371246238278,-0.5462513418894146,0.2448526520966568,-2.838590240585317,-0.039275583965154515,0.07942275258897451,-0.2836058491410367,1.1074035470259396,3.33,69.60260325338935,12kmh,preferred
358,6,2,stance,0.07732691626911246,0.46926012748094315,-1.4182735111094433,3.1566822170116504,0.72830153723044,-2.1296286018916812,1.790571603908526,0.7887083025911901,-2.1382092544280216,0.11127574410982805,0.0789787884878677,-0.26443973156427886,1.2450939604858098,3.33,69.60260325338935,12kmh,preferred
359,6,2,stance,0.08162285606184093,0.20170091970609527,-0.6092504722509855,2.9137194548845993,1.0662966920913437,-1.9613899532984023,1.1903426675587703,0.6066417026951887,-2.1886869113070935,0.5575334689822831,0.11243973576297349,-0.23970546852613708,1.3828454379370398,3.33,69.60260325338935,12kmh,preferred
360,6,2,stance,0.08591879585456941,0.14436815609364714,-0.9587427021933095,3.0273875821851965,0.43078427317006146,-0.7502171761417442,1.4998698194874613,0.5572742757034652,-1.5781390787124323,0.6682492920178091,0.06167539499006463,-0.2111510129203275,1.5170013493152432,3.33,69.60260325338935,12kmh,preferred
361,6,2,stance,0.09021473564729787,0.2113692677223688,-1.3014801286530266,3.6211310584081553,0.8252488577374713,-1.3389006989074161,2.122786587174792,0.5353422774627432,-0.32128052340060975,1.4359340965640828,0.05891808818156058,-0.1806061258649577,1.6437537411763086,3.33,69.60260325338935,12kmh,preferred
362,6,2,stance,0.09451067544002634,0.5359176569935383,-0.4184091201341958,4.668446382864127,0.43189299397355657,-1.178305201555093,0.6234616574806034,0.6078076852020265,-0.43658973022179703,1.645415155942109,0.07691601133754661,-0.14977159320220815,1.759243218748206,3.33,69.60260325338935,12kmh,preferred
363,6,2,stance,0.09880661523275482,0.3298932037023945,-0.8026512283535283,3.9756010477634796,0.47910986926693466,-1.2847461686162545,2.78286623410101,0.4852144068649341,-0.6337249856891471,2.5281820236718993,0.0605672035858277,-0.12004751542681237,1.8597448163097485,3.33,69.60260325338935,12kmh,preferred
364,6,2,stance,0.10310255502548328,0.17297918572024196,-0.7665013815284698,4.57401300795704,0.4555474377915283,-0.8084876484762723,1.9822044814947477,0.3113371733917622,-0.9025693800718391,2.060427534974005,0.028403023886568804,-0.092420563285147,1.9418655977718084,3.33,69.60260325338935,12kmh,preferred
365,6,2,stance,0.10739849481821175,0.19058802518685014,-0.19330991111891271,4.6235113169946755,0.31554669279538317,0.19191274786383494,1.8361506754730739,-0.016349997374115396,-0.09261554784266823,1.6223119905121703,0.014690830255759988,-0.06741728287440406,2.002734219877115,3.33,69.60260325338935,12kmh,preferred
366,6,2,stance,0.11169443461094022,0.07967146271603084,-0.26954606621888033,4.938214471022381,0.11891709320847035,-0.5605697830547389,3.463030255456729,0.20168311361195485,-0.11080075278478368,2.5197805229841266,0.038937501835415896,-0.0451186606259049,2.0401674246045185,3.33,69.60260325338935,12kmh,preferred
367,6,2,stance,0.11599037440366869,-0.019843506868463853,-0.25538306478812206,4.6759001045043505,0.04550869612264151,-0.9857606345376702,1.1762388993422834,0.16414030063836985,-0.4672195093533624,2.9375773399586422,0.008978805172008242,-0.025222658202791275,2.0528,3.33,69.60260325338935,12kmh,preferred
368,6,2,stance,0.12028631419639715,0.11831930998398965,0.15207279626385095,5.064312782591695,0.0705709050865229,-0.1498465469666949,2.00147266115626,-0.08548164725891678,0.388607622966022,2.0160068936746995,0.0014561738536976274,-0.007137434813721774,2.0401674246045185,3.33,69.60260325338935,12kmh,preferred
369,6,2,stance,0.12458225398912563,-0.10486988828877308,-0.06275503557299524,4.625523027085649,0.22451880227504756,0.47194567335742166,2.307537600525564,0.13965442042254528,0.09596168653025958,3.2111828071737527,0.007194262038178359,0.009911737432926275,2.002734219877116,3.33,69.60260325338935,12kmh,preferred
370,6,2,stance,0.1288781937818541,0.0374664452041868,0.23101560235714347,4.568871374647465,-0.45787268995454605,-0.24309510815710322,2.7508653518021693,0.19536524102862676,-0.5487326398034216,1.1897041198434826,0.004736635857477014,0.0267755359163682,1.9418655977718082,3.33,69.60260325338935,12kmh,preferred
371,6,2,stance,0.13317413357458258,0.04925574518195724,0.12353841129873525,3.8243445034636614,-0.096503262358837,0.379121432025226,2.043282922844372,0.2193061645829471,-0.22617940679565285,2.3946553041127885,0.002238895127018482,0.04428264051306298,1.8597448163096015,3.33,69.60260325338935,12kmh,preferred
372,6,2,stance,0.13747007336731104,-0.2728151330121332,0.8732148222599013,3.6191023726446137,-0.369592869341294,0.6433705771725439,2.285094801006159,0.024970810403008442,-0.0862288885244974,3.3377526852942943,-0.01124530322305329,0.06315538866506076,1.7592432187383404,3.33,69.60260325338935,12kmh,preferred
373,6,2,stance,0.1417660131600395,-0.12594134407771893,0.4438026914867661,3.0589872570157386,-0.31929996017571605,0.5812586047863467,1.571337243544661,-0.28809780922345574,0.5970117621896296,0.866807326360391,-0.058707523551650403,0.08394057411058088,1.643753740707624,3.33,69.60260325338935,12kmh,preferred
374,6,2,stance,0.14606195295276797,-0.1891609293081082,0.0143706236467106,1.2793939682441238,-0.46715225124922277,0.598168968249014,0.5773013150150197,-0.3851935297904889,1.5754247800899732,1.9961864816030397,-0.004922786316042334,0.10695558404911745,1.5170013330042191,3.33,69.60260325338935,12kmh,preferred
375,6,2,stance,0.15035789274549646,-0.35425898220054564,0.6654722676784292,2.7208031344169723,0.049479258299117895,1.5310272403231144,0.918636440405843,-0.02339424058984596,0.6251167713807579,0.6403491354949805,-0.029615890512699073,0.13225020907670554,1.3828450211316548,3.33,69.60260325338935,12kmh,preferred
376,6,2,stance,0.15465383253822493,-0.2970132047368438,0.8908414777369923,1.8811189333016425,-0.3564890200969238,1.2231500979903114,0.5115320817282097,-0.5718221064445923,2.067845209978592,0.626392513418314,-0.05102230296923577,0.15958542928460998,1.2450861382580933,3.33,69.60260325338935,12kmh,preferred
377,6,2,stance,0.1589497723309534,-0.1905664594607502,1.0839248992071377,0.22504893888008826,-0.9226811165781597,1.4251395612016504,0.8604248373307769,-0.3761828963797639,1.1186962863501226,1.0060187651058576,-0.08665163074328634,0.18843146953472012,1.107295730857397,3.33,69.60260325338935,12kmh,preferred
378,6,2,stance,0.16324571212368186,-0.4797523856048916,1.4018530749850033,0.5933491158049684,-0.7791378025004029,2.3154925562162108,-0.42219545857212254,-0.681008079547023,0.782130840527406,-0.13587183783781212,-0.08931991901699032,0.21798771578349047,0.9726715039443862,3.33,69.60260325338935,12kmh,preferred
379,6,2,stance,0.16754165191641032,-0.3009936290512274,0.9559370195613686,0.42479667291860057,-0.9842388765519063,1.270935060814633,0.1630071021019151,-0.7020128274269433,2.097185606008932,0.4590965212719033,-0.10138404361156025,0.24722625846180663,0.8439313099530761,3.33,69.60260325338935,12kmh,preferred
380,6,2,stance,0.17183759170913881,-0.23007866655875545,1.3017477979381862,-1.4363189065785213,-0.5464821125471819,1.9265008695158399,-0.04743590710870238,-0.4855880661967254,2.753756906275761,-0.20225656101650574,-0.08277285959815778,0.2749588094122427,0.7232465092143983,3.33,69.60260325338935,12kmh,preferred
381,6,2,stance,0.17613353150186728,-0.30057942070635835,1.756406731216701,-0.7411246627680759,-0.6983470829925073,1.7808445421759207,-1.6995868419481241,-0.38168100556204576,2.437239232926394,-1.3667917198515,-0.08751655285179027,0.2999238174973919,0.6122149526396162,3.33,69.60260325338935,12kmh,preferred
382,6,2,stance,0.18042947129459574,-0.540328145884859,1.8004692793345334,-2.4553708574460322,-0.9284090708921986,2.8102111990464937,-0.8777041957741669,-0.7178875114325357,2.3943049788380226,-1.1855751363360147,-0.10849885293001388,0.3208873549125357,0.511870214170925,3.33,69.60260325338935,12kmh,preferred
383,6,2,stance,0.1847254110873242,-0.26116995128937015,1.2744752161054782,-2.955770129620963,-0.29783181435408784,2.8515806387155584,-0.9470210685710764,-0.4949585895932824,2.8085804085644437,0.35916166786208126,-0.08238840532019831,0.33674847273421515,0.42272129304904105,3.33,69.60260325338935,12kmh,preferred
384,6,2,stance,0.18902135088005267,-0.5141751196439991,1.2640186947714598,-2.6290973909732047,-1.1504329786141454,1.99026674600518,-1.422621584274323,-0.9668403889274513,3.166923067412492,-0.5828646662245585,-0.10841020843502082,0.3466379188092694,0.344815460281628,3.33,69.60260325338935,12kmh,preferred
385,6,2,stance,0.19331729067278114,-0.3143637077417456,1.6738321846973914,-3.4596952806451116,-0.8797601375418307,2.0961807883259675,-1.6899767049408831,-1.1281997406115087,2.6185328172864493,0.015782082840022138,-0.14301687985410325,0.3499988812826469,0.27781626885549693,3.33,69.60260325338935,12kmh,preferred
386,6,2,stance,0.19761323046550963,-0.39647532718775436,1.163956525495776,-3.7383328179873474,-0.6134014239872002,2.6714260569480954,-2.3995433092153498,-0.5927788448856973,2.192295066577103,-2.930092033091019,-0.09735609276880502,0.3466399729838441,0.22108890843340856,3.33,69.60260325338935,12kmh,preferred
387,6,2,stance,0.2019091702582381,-0.4704033847691151,1.699094096162844,-4.657376900412288,-0.6875147209082242,1.6330286900886903,-2.7449101044953936,-0.6903871224299828,3.003225991529328,-2.6363428810585177,-0.0943536757508534,0.33675385289207543,0.17378590900341673,3.33,69.60260325338935,12kmh,preferred
388,6,2,stance,0.20620511005096656,-0.12886886490400912,1.1582321543304528,-3.4726890143558746,-1.0881886663157685,1.1094057427613573,-1.8246560559144662,-0.7988829848046562,2.812796268697463,-1.519213406288319,-0.1151534023865639,0.32089919535504663,0.13492748226938403,3.33,69.60260325338935,12kmh,preferred
389,6,2,stance,0.21050104984369503,-0.29296537802769246,1.633960963265894,-3.676318333829127,-0.6427993987343716,3.036811357546958,-0.8476220311312339,-0.5531294319601031,1.8391147498799594,-2.3438475763234594,-0.10374447340594027,0.2999483942707763,0.10347231130363745,3.33,69.60260325338935,12kmh,preferred
390,6,2,stance,0.2147969896364235,-0.12235276586556021,1.2767260343841773,-5.320799619702346,-0.8402068597599646,2.7520818081847596,-1.8971211646646762,-0.7001394249431803,1.8605528078478042,-2.4375284335126586,-0.08780763544812609,0.27500739599516594,0.07837612243526294,3.33,69.60260325338935,12kmh,preferred
391,6,2,stance,0.21909292942915198,-0.11523664430833752,1.214324856339152,-4.9115414049725965,-0.7399906812738332,2.4722559966060347,-1.5303752290706942,-0.9527626582933997,2.5662693895584434,-1.2271051184648416,-0.1047631001368,0.2473156645674063,0.058636597913098235,3.33,69.60260325338935,12kmh,preferred
392,6,2,stance,0.22338886922188045,-0.4082491005204272,1.0058087499190087,-5.101360510865291,-0.7000458584864291,1.1033734535616615,-1.6564028692203019,-0.9677254652541527,2.190662648444281,-2.0949424873633,-0.06612576238215458,0.21812859661544923,0.043323489123698704,3.33,69.60260325338935,12kmh,preferred
393,6,2,stance,0.2276848090146089,-0.296162314090739,1.0185759380164656,-4.804140231631196,0.07105566132250771,1.8221709649463995,-1.8817015387774843,-0.11596617006764007,0.667051775615988,-2.2541771826243986,-0.02508121992858521,0.18855266844903798,0.03159025424319356,3.33,69.60260325338935,12kmh,preferred
394,6,2,stance,0.23198074880733738,-0.3196932006667741,1.0559100514414093,-5.1855903936038565,-0.2803903325989697,0.7407692084328169,-1.7021176512724039,-0.32031484434518737,1.5095537038366238,-0.7561662790140726,-0.024507945109006543,0.15916920276718557,0.022651920652917008,3.33,69.60260325338935,12kmh,preferred
395,6,2,stance,0.23627668860006584,-0.37692826131019336,0.9235925886189328,-4.311400210541609,-0.08711079493055282,0.9689317606756466,-2.2438121143582355,0.019547044899003163,0.7716649519749477,-1.6832220694392297,-0.027041848636088255,0.12881465201261214,0.015680241317372803,3.33,69.60260325338935,12kmh,preferred
396,6,2,stance,0.2405726283927943,-0.12301292359605821,0.80096496471877,-5.704588419826157,0.32174351396373757,1.039959471605573,-1.409094114391338,-0.23094001889451687,0.911166640428483,-1.9729423705182836,-0.012389177482252189,0.09164044341741914,0.009607979780047685,3.33,69.60260325338935,12kmh,preferred
397,6,2,stance,0.2448685681855228,-0.135079966424139,0.31095487954996165,-6.146273916320407,-0.05437243414031939,0.16375998572522832,-2.875971262815248,0.3796449875300052,0.10145010286032416,-2.993472863986263,-0.0061263500413911084,0.04363663653259226,0.003967980431154893,3.33,69.60260325338935,12kmh,preferred
398,6,2,stance,0.24916450797825127,-0.2873872590154406,0.1738670715578034,-5.597326748340814,-0.15014332608024752,-0.2440775347076433,-2.104089818093842,0.03357350402642363,0.4589138985780118,-1.473889905587106,-0.0006227276131330756,0.010894336497325208,0.000865183697864847,3.33,69.60260325338935,12kmh,preferred
399,6,2,stance,0.25346044777097976,0.3633266938676354,0.3700577182135069,-5.850755466361153,0.09242876415775693,0.670836827791125,-2.169517204799371,0.6247873774710091,1.0692139470572681,-2.48429033029441,0.011535401086365835,0.001820507496215364,0.00012714674210800555,3.33,69.60260325338935,12kmh,preferred
400,6,2,stance,0.2577563875637082,0.039620680190307817,-0.025101461067464637,-5.639025188031061,0.15316737856691287,-0.006521978660312566,-1.8963641254264663,0.4125558448751192,-0.09093948892047031,-2.6941763530051728,-0.0001429382763213289,0.0002674236743483588,1.6539934047487056e-05,3.33,69.60260325338935,12kmh,preferred
517,6,3,stance,0.0,0.08818327080571652,0.46308067549094795,-5.597302701609126,-0.18280615057468644,0.026421362663341073,-1.745439226086816,-0.07157142776614836,0.2688309737990497,-1.5145541276699195,0.008492627886041243,-8.821899632798114e-05,0.00015267979390657662,3.33,69.60260325338935,12kmh,preferred
518,6,3,stance,0.004274338601889836,0.20766706135468757,-0.6630474387182538,-3.835314866996137,-0.02827210016054038,0.3399746261548192,-2.0779603652033707,-0.11113611147406346,-0.1585915849833457,-2.9042940953409078,-0.031969002135312015,-0.0006792095150262256,0.001093231034563545,3.33,69.60260325338935,12kmh,preferred
